,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,Appliances
85,85,85,85,85,10,19.8566666666667,46.93,19.2,45.4,20.2,45.29,19.29,46.79,18.29,50.4266666666667,4.93333333333333,96.09,17.89,45.863333333333294,19.0,54.06,17.2,50.09,5.1,741.216666666667,92.6666666666667,5.0,30.8333333333333,4.05,10.13461275724694,10.13461275724694,50
86,86,86,86,86,20,19.79,46.79,19.2,45.3266666666667,20.1666666666667,45.29,19.29,46.59666666666671,18.23,50.83333333333329,4.93333333333333,96.09,17.89,45.52,18.9266666666667,53.8,17.2,49.963333333333296,5.1,741.3333333333329,92.3333333333333,5.0,32.66666666666669,4.0,35.556061123497784,35.556061123497784,60
87,87,87,87,87,20,19.79,46.895,19.175,45.195,20.1,45.29,19.26,46.2966666666667,18.2,51.2666666666667,5.0,96.09,17.89,45.14,18.9725,53.15,17.2,49.723333333333294,5.1,741.45,92.0,5.0,34.5,3.95,6.084596051368862,6.084596051368862,60
88,88,88,88,88,20,19.79,47.4266666666667,19.1,45.03,20.1,45.29,19.2,46.09,18.2,51.5266666666667,5.0,96.09,17.8566666666667,44.83333333333329,18.89,52.8,17.2,49.463333333333296,5.1,741.5666666666668,91.6666666666667,5.0,36.33333333333329,3.9,12.274425697978584,12.274425697978584,70
89,89,89,89,89,30,19.79,48.3666666666667,19.1,45.0,20.1,45.29,19.1666666666667,45.9666666666667,18.1,51.8266666666667,5.0,96.09,17.79,44.5666666666667,18.8566666666667,52.363333333333294,17.15,48.995,5.1,741.6833333333329,91.3333333333333,5.0,38.16666666666669,3.85,7.165218971204013,7.165218971204013,60
90,90,90,90,90,20,19.79,48.66666666666671,19.1,45.0,20.2,45.29,19.1666666666667,45.9,18.1,51.9666666666667,5.06,96.1566666666667,17.79,44.3266666666667,18.79,51.963333333333296,17.1,48.6333333333333,5.1,741.7999999999998,91.0,5.0,40.0,3.8,11.981470754835756,11.981470754835756,140
91,91,91,91,91,30,19.79,48.533333333333296,19.06666666666669,45.06,20.1333333333333,45.29,19.2,45.76,18.1,52.1266666666667,5.09,96.0266666666667,17.8566666666667,44.66,18.79,51.6333333333333,17.1,48.36,5.05,741.8833333333331,91.0,5.0,40.0,3.7333333333333294,2.946718863677233,2.946718863677233,110
92,92,92,92,92,10,19.89,50.0,19.0222222222222,45.0444444444444,20.15,45.245,19.2,45.6266666666667,18.033333333333296,52.2,5.09,95.76,18.0,45.0633333333333,18.79,51.395,17.1,48.0266666666667,5.0,741.966666666667,91.0,5.0,40.0,3.666666666666672,32.11441292660311,32.11441292660311,90
93,93,93,93,93,0,19.89,48.7333333333333,19.1,45.2,20.1,45.2,19.1,45.5266666666667,18.05,52.4,5.0,95.4566666666667,18.0,44.4566666666667,18.7,51.045,17.1,47.7666666666667,4.95,742.0499999999998,91.0,5.0,40.0,3.6,43.81346063455568,43.81346063455568,60
94,94,94,94,94,0,19.89,48.0266666666667,19.033333333333296,45.1266666666667,20.1,45.2,19.1,45.4,18.0,52.5,4.7933333333333294,94.79,17.89,43.96,18.7,50.76,17.1,47.4666666666667,4.9,742.1333333333331,91.0,5.0,40.0,3.53333333333333,38.94573387224227,38.94573387224227,60
95,95,95,95,95,0,19.89,47.6333333333333,19.0,45.09,20.1,45.2,19.1,45.363333333333294,18.0,52.56,4.46666666666667,94.1933333333333,17.89,43.5666666666667,18.7,50.645,17.0333333333333,47.2666666666667,4.85,742.216666666667,91.0,5.0,40.0,3.466666666666669,39.865441294386976,39.865441294386976,60
96,96,96,96,96,0,19.8566666666667,47.0633333333333,19.0,45.03,20.1,45.2,19.1,45.23,18.0,52.79,4.2975,94.45,17.8566666666667,43.1,18.7,50.42,17.0,46.93,4.8,742.2999999999998,91.0,5.0,40.0,3.4,22.76372268097475,22.76372268097475,50
97,97,97,97,97,0,19.79,46.6566666666667,19.0,44.9666666666667,20.1,45.1633333333333,19.1,45.09,17.9266666666667,52.79,4.06333333333333,94.1933333333333,17.79,42.7666666666667,18.6333333333333,50.1566666666667,17.0666666666667,46.79,4.883333333333329,742.3833333333331,91.0,5.0,38.16666666666669,3.4833333333333294,20.504204102326185,20.504204102326185,60
98,98,98,98,98,0,19.79,46.33333333333329,19.0,44.8266666666667,20.1,45.09,19.1,44.9666666666667,17.89,52.76,4.03,94.6666666666667,17.79,42.43,18.6666666666667,50.0266666666667,17.0333333333333,46.59,4.96666666666667,742.466666666667,91.0,5.0,36.33333333333329,3.56666666666667,40.54351213853806,40.54351213853806,50
99,99,99,99,99,0,19.79,46.0666666666667,19.0,44.645,20.1,45.1633333333333,19.033333333333296,44.7666666666667,17.89,52.033333333333296,4.09,95.0,17.79,42.23,18.6,49.8266666666667,17.0333333333333,46.39,5.05,742.5499999999998,91.0,5.0,34.5,3.65,30.24666451383382,30.24666451383382,30
100,100,100,100,100,0,19.76,45.863333333333294,18.963333333333296,44.56,20.033333333333296,44.963333333333296,19.0,44.6633333333333,18.0,50.9,4.1233333333333295,95.3966666666667,17.7,41.9666666666667,18.6,49.6633333333333,17.0,46.1633333333333,5.133333333333329,742.6333333333331,91.0,5.0,32.66666666666669,3.7333333333333294,32.73619640385732,32.73619640385732,40
101,101,101,101,101,0,19.7,45.79,18.963333333333296,44.433333333333294,20.0,44.9,19.06666666666669,44.59,18.0,50.4266666666667,4.263333333333329,95.79666666666668,17.7,41.8266666666667,18.6,49.59,17.0,46.03,5.21666666666667,742.716666666667,91.0,5.0,30.8333333333333,3.8166666666666704,17.65986359678209,17.65986359678209,30
102,102,102,102,102,0,19.7,45.6633333333333,18.89,44.29,20.0,44.9,19.1,44.69333333333329,18.0,49.93,4.463333333333329,96.26,17.7,41.6633333333333,18.6,49.4666666666667,17.0,45.863333333333294,5.3,742.7999999999998,91.0,5.0,29.0,3.9,13.513007294386624,13.513007294386624,260
103,103,103,103,103,0,19.7,45.59,18.89,44.23,19.89,44.9,19.1666666666667,45.0266666666667,18.0,49.6566666666667,4.73,96.46666666666668,17.7,41.59,18.533333333333296,49.4,17.0,45.73,5.48333333333333,742.8833333333331,90.1666666666667,5.0,30.8333333333333,3.95,49.63420305866748,49.63420305866748,500
104,104,104,104,104,0,19.73,47.793333333333294,18.9266666666667,44.23,19.89,44.9,19.36,45.36,18.0,49.5,5.03,96.56,17.7,41.5,18.5,49.26,17.0,45.6633333333333,5.66666666666667,742.966666666667,89.3333333333333,5.0,32.66666666666669,4.0,31.674663221929222,31.674663221929222,450
105,105,105,105,105,10,19.79,48.793333333333294,19.0,44.363333333333294,19.89,44.863333333333294,19.6933333333333,45.56,18.0,49.56,5.15666666666667,96.5,17.7,41.4,18.5,49.2,17.0,45.463333333333296,5.85,743.0499999999998,88.5,5.0,34.5,4.05,10.66040676087141,10.66040676087141,50
106,106,106,106,106,0,19.89,47.94,19.033333333333296,44.5666666666667,19.963333333333296,44.863333333333294,20.0,45.1333333333333,18.033333333333296,49.6266666666667,5.3333333333333295,96.56,17.7,41.3266666666667,18.5,49.09,17.0333333333333,45.29,6.03333333333333,743.1333333333331,87.6666666666667,5.0,36.33333333333329,4.1,6.468617403879762,6.468617403879762,60
107,107,107,107,107,0,19.89,47.16,19.033333333333296,44.5666666666667,19.9266666666667,44.79,20.06666666666669,44.86,18.1,49.5666666666667,5.4,96.29333333333328,17.7,41.26,18.5,49.09,17.0333333333333,45.23,6.21666666666667,743.216666666667,86.8333333333333,5.0,38.16666666666669,4.15,23.90590171562508,23.90590171562508,60
108,108,108,108,108,0,19.89,46.7666666666667,19.033333333333296,44.5,20.0,44.79,20.1333333333333,44.7,18.033333333333296,49.3266666666667,5.53,96.19,17.7,41.2,18.5,49.0,17.05,45.245,6.4,743.2999999999998,86.0,5.0,40.0,4.2,46.20372349163517,46.20372349163517,50
109,109,109,109,109,0,20.0,46.2966666666667,19.1,44.5,20.0,44.79,20.2,44.6266666666667,18.1,49.3266666666667,5.79666666666667,96.19,17.73,41.0266666666667,18.5,48.933333333333294,17.1,45.29,6.5,743.3333333333329,85.1666666666667,5.3333333333333295,38.0,4.16666666666667,29.938048357144,29.938048357144,50
110,110,110,110,110,0,20.0,45.963333333333296,19.1,44.4666666666667,19.9266666666667,44.79,20.2,44.59,18.1,49.26,5.8333333333333295,95.02333333333328,17.79,40.9,18.4266666666667,48.59,17.1,45.23,6.6,743.366666666667,84.3333333333333,5.66666666666667,36.0,4.133333333333329,48.808534746058285,48.808534746058285,50
111,111,111,111,111,0,20.0,46.223333333333294,19.1,44.4,19.945,44.79,20.1333333333333,44.463333333333296,18.1,49.1266666666667,5.96666666666667,94.56333333333328,17.79,40.7,18.5,48.463333333333296,17.1,45.2,6.7,743.4,83.5,6.0,34.0,4.1,36.58962559420616,36.58962559420616,60
112,112,112,112,112,0,20.0,45.963333333333296,19.1,44.29,19.89,44.76,20.1,44.1633333333333,18.1,49.09,6.245,93.745,17.8566666666667,40.6266666666667,18.5,48.19,17.1,45.1266666666667,6.8,743.4333333333329,82.6666666666667,6.3333333333333295,32.0,4.06666666666667,17.836345604155213,17.836345604155213,60
113,113,113,113,113,0,20.0,45.723333333333294,19.15,44.245,19.89,44.7,20.1,44.03,18.1,49.0,6.43333333333333,91.23,17.8233333333333,40.4666666666667,18.5,47.9666666666667,17.1,45.2,6.9,743.466666666667,81.8333333333333,6.66666666666667,30.0,4.03333333333333,21.57368452753872,21.57368452753872,60
114,114,114,114,114,0,20.0,45.6633333333333,19.2,44.2,19.963333333333296,44.7,20.033333333333296,43.9,18.1,48.933333333333294,6.5,88.8966666666667,17.89,40.3266666666667,18.56666666666669,47.8266666666667,17.1,45.2,7.0,743.5,81.0,7.0,28.0,4.0,7.410578033886851,7.410578033886851,60
115,115,115,115,115,0,20.033333333333296,45.5,19.2,44.1266666666667,19.963333333333296,44.7,20.033333333333296,43.69333333333329,18.06666666666669,49.0,6.59,85.4633333333333,17.9175,40.24,18.56666666666669,47.59,17.1,45.06,7.0833333333333295,743.5,80.6666666666667,7.0,30.0,4.01666666666667,0.6538787740282714,0.6538787740282714,190
116,116,116,116,116,0,20.1,45.69333333333329,19.2,43.9,20.0,44.79,20.0,43.845,18.0,49.4,6.65666666666667,84.3966666666667,17.9266666666667,40.03,18.55,47.545,17.1,45.0,7.16666666666667,743.5,80.3333333333333,7.0,32.0,4.03333333333333,35.77830330468714,35.77830330468714,220
117,117,117,117,117,0,20.1,45.4,19.2,43.9,20.0,44.79,20.0,43.8266666666667,17.9633333333333,49.89,6.93333333333333,83.09999999999998,17.9725,39.875,18.6,47.3522222222222,17.1,44.863333333333294,7.25,743.5,80.0,7.0,34.0,4.05,5.159211787395179,5.159211787395179,170
118,118,118,118,118,0,20.1,45.3266666666667,19.2,43.856,19.963333333333296,44.79,20.0,43.9666666666667,17.89,50.223333333333294,7.12666666666667,82.8933333333333,18.0,39.7,18.6,47.2,17.1,44.79,7.3333333333333295,743.5,79.6666666666667,7.0,36.0,4.06666666666667,22.31421743053943,22.31421743053943,390
119,119,119,119,119,0,20.1,45.3266666666667,19.2,43.7,19.89,44.79,19.89,44.09,17.89,50.398,7.43333333333333,82.3333333333333,18.0,39.6633333333333,18.5,47.2,17.1,44.7,7.416666666666669,743.5,79.3333333333333,7.0,38.0,4.0833333333333295,32.005052256863564,32.005052256863564,90
120,120,120,120,120,0,20.1666666666667,46.9933333333333,19.2,43.76,19.89,44.79,19.89,44.1633333333333,17.89,50.56,7.5,81.0,18.0,39.59,18.5,47.1266666666667,17.1666666666667,44.6266666666667,7.5,743.5,79.0,7.0,40.0,4.1,49.59193100221455,49.59193100221455,60
121,121,121,121,121,0,20.1,46.43,19.1,43.8175,19.89,44.79,19.8566666666667,44.16,17.8566666666667,50.73,7.4,80.36,17.89,39.59,18.5,47.23,17.1666666666667,44.56,7.416666666666669,743.5,79.3333333333333,7.16666666666667,40.0,4.06666666666667,24.779678892809898,24.779678892809898,290
122,122,122,122,122,0,20.1,46.03,19.1,43.838125,19.89,44.79,19.8566666666667,44.0266666666667,17.8566666666667,50.863333333333294,7.46666666666667,80.36,17.89,39.59,18.5,47.29,17.1,44.5,7.3333333333333295,743.5,79.6666666666667,7.3333333333333295,40.0,4.03333333333333,24.217476218473166,24.217476218473166,130
123,123,123,123,123,0,20.06666666666669,45.363333333333294,19.1,43.745,19.89,44.863333333333294,19.79,43.863333333333294,17.79,50.933333333333294,7.656666666666669,78.79,17.89,39.59,18.5,47.33,17.1,44.4,7.25,743.5,80.0,7.5,40.0,4.0,8.672116743400693,8.672116743400693,140
124,124,124,124,124,0,20.0,44.963333333333296,19.1,43.5955555555556,19.89,44.8266666666667,19.73,43.53,17.79,51.0,7.53,78.18999999999998,17.89,39.59,18.5,47.2825,17.1,44.3266666666667,7.16666666666667,743.5,80.3333333333333,7.666666666666669,40.0,3.966666666666669,37.74104722542688,37.74104722542688,240
125,125,125,125,125,0,20.0,44.76,19.1,43.488888888888894,19.89,44.9,19.7,43.5,17.79,51.0,7.6233333333333295,78.73,17.945,39.565,18.5,47.1371428571429,17.1,44.29,7.0833333333333295,743.5,80.6666666666667,7.8333333333333295,40.0,3.9333333333333296,22.69477446097881,22.69477446097881,50
126,126,126,126,126,0,20.0,44.595,19.1,43.425,19.89,44.9,19.7,43.5,17.79,51.0,7.69,77.1966666666667,18.0777777777778,39.4766666666667,18.5,47.0113333333333,17.1,44.23,7.0,743.5,81.0,8.0,40.0,3.9,25.558489188551903,25.558489188551903,60
127,127,127,127,127,0,20.0,44.433333333333294,19.1,43.334,19.89,44.9,19.7,43.4666666666667,17.79,51.0,7.559999999999999,76.3233333333333,18.183333333333305,39.275,18.5,46.91666666666671,17.1,44.2,6.98333333333333,743.5499999999998,80.1666666666667,7.5,40.0,3.7333333333333294,10.37725566420704,10.37725566420704,60
128,128,128,128,128,0,20.0,44.26,19.1,43.29,19.89,44.9,19.7,43.4,17.79,51.0,7.43333333333333,76.4633333333333,18.183333333333305,39.09,18.5,46.863333333333294,17.1,44.2,6.96666666666667,743.6,79.3333333333333,7.0,40.0,3.56666666666667,11.432907136622816,11.432907136622816,60
129,129,129,129,129,0,20.0,44.2,19.1,43.29,19.89,44.9,19.6,43.2,17.73,51.0,7.295,77.4,18.1,39.09,18.5,46.79,17.1,44.1266666666667,6.95,743.65,78.5,6.5,40.0,3.4,29.785599815659225,29.785599815659225,370
130,130,130,130,130,0,20.0,44.06,19.033333333333296,43.23,19.945,44.9,19.6,43.1266666666667,17.79,51.0,6.9,77.6333333333333,18.06666666666669,39.06,18.5,47.0,17.1,44.0,6.93333333333333,743.7,77.6666666666667,6.0,40.0,3.2333333333333294,28.743609914090484,28.743609914090484,200
131,131,131,131,131,0,20.0,44.06,19.0,43.2,19.89,44.9,19.56666666666669,43.06,17.7,51.0,6.96666666666667,78.82666666666668,18.0,39.0,18.4266666666667,46.933333333333294,17.1,43.933333333333294,6.91666666666667,743.75,76.8333333333333,5.5,40.0,3.06666666666667,3.853219014126808,3.853219014126808,70
132,132,132,132,132,0,20.0,44.09,19.0,43.1266666666667,19.89,44.8266666666667,19.5,43.0,17.7,51.0,6.96666666666667,79.48999999999998,17.9725,39.0,18.463333333333296,47.0,17.1,43.79,6.9,743.7999999999998,76.0,5.0,40.0,2.9,1.777028979267925,1.777028979267925,50
133,133,133,133,133,0,20.0,44.03,19.0,43.09,19.89,44.9,19.463333333333296,43.06,17.7,51.0,6.8333333333333295,78.7566666666667,17.89,39.0,18.39,47.0,17.1,43.79,6.8,743.8166666666668,77.0,4.8333333333333295,40.0,3.0,32.13977460982277,32.13977460982277,40
134,134,134,134,134,0,19.963333333333296,43.9,18.9266666666667,43.09,19.89,44.9,19.39,43.0,17.7,51.0,6.36666666666667,79.06,18.033333333333296,39.09,18.39,46.9,17.1,43.7,6.7,743.8333333333329,78.0,4.66666666666667,40.0,3.1,46.430759981740266,46.430759981740266,40
135,135,135,135,135,0,19.963333333333296,43.9,19.033333333333296,43.06,19.89,44.79,19.445,43.145,17.7,51.0,6.43333333333333,82.5333333333333,18.1666666666667,39.03,18.4975,46.6725,17.1,43.76,6.6,743.85,79.0,4.5,40.0,3.2,29.90462111774832,29.90462111774832,30
136,136,136,136,136,0,20.0,43.863333333333294,19.1,43.0,19.89,44.79,19.533333333333296,43.1633333333333,17.7,51.0,6.93333333333333,81.0266666666667,18.32333333333329,38.83333333333329,18.6666666666667,46.53,17.1666666666667,43.79,6.5,743.866666666667,80.0,4.3333333333333295,40.0,3.3,28.045037400443103,28.045037400443103,30
137,137,137,137,137,0,20.06666666666669,43.863333333333294,19.1333333333333,42.863333333333294,19.89,44.76,19.6,43.03,17.7,51.0,7.0,76.8333333333333,18.445,38.645,18.79,46.223333333333294,17.1666666666667,43.79,6.4,743.8833333333331,81.0,4.16666666666667,40.0,3.4,26.30138619570061,26.30138619570061,30
138,138,138,138,138,0,20.1,43.79,19.2,42.715,19.89,44.7,19.6,42.863333333333294,17.7,51.0,6.93333333333333,75.1333333333333,18.5285714285714,38.2535714285714,18.79,45.980833333333294,17.2,43.79,6.3,743.9,82.0,4.0,40.0,3.5,49.25476119387895,49.25476119387895,30
139,139,139,139,139,0,20.1,43.73,19.1363636363636,42.65,19.89,44.7,19.533333333333296,42.79,17.7,51.06,6.72666666666667,75.3333333333333,18.4877777777778,38.1877777777778,18.78,45.8877777777778,17.2,43.73,6.3333333333333295,743.95,80.8333333333333,4.5,38.16666666666669,3.3,25.38209111662581,25.38209111662581,40
140,140,140,140,140,0,20.1,43.56,19.13,42.59,19.89,44.76,19.39,42.59,17.6666666666667,51.0,6.52666666666667,73.76,18.39,38.027,18.7163636363636,45.81,17.2,43.6633333333333,6.36666666666667,744.0,79.6666666666667,5.0,36.33333333333329,3.1,34.1394039336592,34.1394039336592,50
141,141,141,141,141,0,20.1,43.433333333333294,19.1,42.59,19.89,44.79,19.39,42.59,17.6,51.0,6.3333333333333295,73.5,18.37571428571429,38.0,18.7,45.79,17.2,43.53,6.4,744.0499999999998,78.5,5.5,34.5,2.9,30.077060882467777,30.077060882467777,40
142,142,142,142,142,0,20.1,43.1633333333333,19.0375,42.53375,19.82333333333329,44.73,19.29,42.59,17.6,50.9666666666667,6.1233333333333295,75.7,18.242,37.9466666666667,18.7,45.7245454545455,17.1,43.4,6.43333333333333,744.1,77.3333333333333,6.0,32.66666666666669,2.7,11.943433887790889,11.943433887790889,40
143,143,143,143,143,0,20.1,43.03,19.00769230769229,42.43,19.79,44.7,19.29,42.59,17.6,50.9,6.19,76.3666666666667,18.2,37.9,18.63125,45.711875,17.1,43.3266666666667,6.46666666666667,744.15,76.1666666666667,6.5,30.8333333333333,2.5,12.908296333625913,12.908296333625913,40
144,144,144,144,144,0,20.06666666666669,42.83333333333329,19.0,42.4181818181818,19.79,44.7,19.26,42.56,17.6,50.9,6.15666666666667,76.8933333333333,18.1388888888889,37.9055555555556,18.6,45.79,17.1,43.26,6.5,744.2,75.0,7.0,29.0,2.3,36.46548116812482,36.46548116812482,60
145,145,145,145,145,10,20.0,42.6725,19.0,42.433333333333294,19.79,44.6633333333333,19.2,42.56,17.6,50.9,6.09,77.56,18.1,37.945454545454496,18.6,45.808333333333294,17.1,43.2,6.31666666666667,744.283333333333,76.6666666666667,7.0,30.8333333333333,2.43333333333333,22.62854157015681,22.62854157015681,60
146,146,146,146,146,20,20.0,42.53,18.99,42.4718181818182,19.79,44.59,19.2,42.6266666666667,17.6,50.79,6.09,77.995,18.1,38.045,18.6,45.9,17.1,43.145,6.133333333333329,744.366666666667,78.3333333333333,7.0,32.66666666666669,2.56666666666667,8.756338420789689,8.756338420789689,210
147,147,147,147,147,20,20.033333333333296,43.4966666666667,18.9022222222222,42.58,19.82333333333329,44.59,19.2,42.76,17.6,50.73,6.06,78.7,18.0181818181818,38.0572727272727,18.5363636363636,46.0,17.1,43.0,5.95,744.45,80.0,7.0,34.5,2.7,37.33491348102689,37.33491348102689,380
148,148,148,148,148,40,20.033333333333296,42.963333333333296,18.89,42.56,19.89,44.59,19.36,43.5666666666667,17.5333333333333,50.79,5.93333333333333,81.0333333333333,18.0,38.3441666666667,18.5,46.0,17.1,43.0,5.76666666666667,744.533333333333,81.6666666666667,7.0,36.33333333333329,2.833333333333329,5.249382019974291,5.249382019974291,370
149,149,149,149,149,30,20.0,43.16,18.89,42.7966666666667,19.89,44.59,19.6933333333333,43.9,17.6,50.79,5.52666666666667,82.8933333333333,18.06666666666669,38.9,18.5,46.1266666666667,17.0666666666667,42.93,5.5833333333333295,744.616666666667,83.3333333333333,7.0,38.16666666666669,2.966666666666669,43.22724745143205,43.22724745143205,230
150,150,150,150,150,40,20.0,43.9,18.8566666666667,43.4,19.79,44.4666666666667,20.16333333333329,43.83333333333329,17.6,50.745,5.26,83.4333333333333,18.1333333333333,39.3266666666667,18.5,46.33333333333329,17.0,42.863333333333294,5.4,744.7,85.0,7.0,40.0,3.1,30.73224858380854,30.73224858380854,80
151,151,151,151,151,30,20.0,43.7,18.8566666666667,43.4666666666667,19.79,44.4666666666667,20.29,43.6266666666667,17.5,50.8266666666667,5.06,84.2566666666667,18.2,39.3266666666667,18.6,46.6266666666667,17.0333333333333,42.8266666666667,5.3,744.75,86.0,6.8333333333333295,40.0,3.15,27.85797694232315,27.85797694232315,90
152,152,152,152,152,20,20.0,43.76,18.9266666666667,43.363333333333294,19.79,44.4,20.2,43.49,17.5,50.9,4.93333333333333,85.06333333333329,18.245,39.45,18.6666666666667,46.83333333333329,17.0333333333333,42.8266666666667,5.2,744.7999999999998,87.0,6.66666666666667,40.0,3.2,16.4388659526594,16.4388659526594,70
153,153,153,153,153,10,20.033333333333296,44.0,19.0,43.29,19.79,44.4,20.2,43.09666666666671,17.5,51.0,4.93333333333333,86.4566666666667,18.2,39.26,18.7,47.0266666666667,17.0,42.7,5.1,744.85,88.0,6.5,40.0,3.25,22.656572272535414,22.656572272535414,40
154,154,154,154,154,0,20.1,44.26,19.2,43.29,19.89,44.4,20.1,42.845,17.5,51.0,5.0,87.66333333333331,18.2,39.1266666666667,18.76,46.9,17.0,42.76,5.0,744.9,89.0,6.3333333333333295,40.0,3.3,25.022048631217327,25.022048631217327,40
155,155,155,155,155,0,20.1,44.2,19.245,43.245,19.89,44.3266666666667,19.963333333333296,42.59,17.5,51.09,4.9,88.6333333333333,18.1,39.09,18.7,46.7675,17.0,42.79,4.9,744.95,90.0,6.16666666666667,40.0,3.35,9.043318056501448,9.043318056501448,30
156,156,156,156,156,0,20.1,44.1266666666667,19.29,43.095,19.79,44.09,19.89,42.59,17.5,51.09,4.9,89.4266666666667,18.1,39.09,18.7,46.645,17.0,42.79,4.8,745.0,91.0,6.0,40.0,3.4,26.481530140154064,26.481530140154064,50
